data_hora	semana_do_ano	semana_ano	mes	mes_ano	bimestre	bimestre_ano	trimestre	trimestre_ano	ano	latitude	longitude	geometry
2018-04-14 15:47:20	15	2018-S15	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9289220588543	-43.9321644240827	POINT (-43.9321644240827 -19.9289220588543)
2018-04-14 23:31:07	15	2018-S15	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9333660330424	-43.9375293707073	POINT (-43.9375293707073 -19.9333660330424)
2018-04-15 07:57:39	15	2018-S15	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9123768958703	-43.9550381233451	POINT (-43.9550381233451 -19.9123768958703)
2018-04-15 10:33:06	15	2018-S15	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9185419523653	-43.9510823554778	POINT (-43.9510823554778 -19.9185419523653)
2018-04-16 05:55:56	16	2018-S16	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9160031765847	-43.9809838677865	POINT (-43.9809838677865 -19.9160031765847)
2018-04-16 07:29:47	16	2018-S16	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.918750510447	-43.946675868718	POINT (-43.946675868718 -19.918750510447)
2018-04-19 06:16:26	16	2018-S16	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9351462738353	-43.9468084707615	POINT (-43.9468084707615 -19.9351462738353)
2018-04-20 05:49:47	16	2018-S16	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9332341934344	-43.9374174320082	POINT (-43.9374174320082 -19.9332341934344)
2018-04-22 06:24:46	16	2018-S16	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9125637050012	-43.9550209838053	POINT (-43.9550209838053 -19.9125637050012)
2018-04-23 05:54:40	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9324566381155	-43.9657409186623	POINT (-43.9657409186623 -19.9324566381155)
2018-04-23 05:55:56	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9031846442435	-43.9315435811307	POINT (-43.9315435811307 -19.9031846442435)
2018-04-23 07:57:23	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9173817941642	-43.9306772532481	POINT (-43.9306772532481 -19.9173817941642)
2018-04-24 06:27:32	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9388207	-43.94237246	POINT (-43.94237246 -19.9388207)
2018-04-24 06:28:42	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9273975	-43.93062857	POINT (-43.93062857 -19.9273975)
2018-04-24 06:29:31	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9381970461498	-43.9957932037444	POINT (-43.9957932037444 -19.9381970461498)
2018-04-24 07:21:03	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9216624528862	-43.9291330754709	POINT (-43.9291330754709 -19.9216624528862)
2018-04-24 08:22:36	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.9310034136789	-43.9345386938134	POINT (-43.9345386938134 -19.9310034136789)
2018-04-25 08:03:09	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.93503897	-43.94678106	POINT (-43.94678106 -19.93503897)
2018-04-25 13:06:31	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.89845578	-44.00303594	POINT (-44.00303594 -19.89845578)
2018-04-29 07:35:46	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.93444681	-43.93761661	POINT (-43.93761661 -19.93444681)
2018-04-29 08:00:18	17	2018-S17	4	2018-04	2	2018-B2	2	2018-T2	2018	-19.91477223	-43.95402658	POINT (-43.95402658 -19.91477223)
2018-05-01 18:35:33	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92639471	-43.93192749	POINT (-43.93192749 -19.92639471)
2018-05-02 07:05:06	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.88372426	-43.95099567	POINT (-43.95099567 -19.88372426)
2018-05-03 06:13:53	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.9288065	-43.97195082	POINT (-43.97195082 -19.9288065)
2018-05-03 07:18:20	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92798071	-43.95797164	POINT (-43.95797164 -19.92798071)
2018-05-04 06:45:25	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92580657	-43.94988785	POINT (-43.94988785 -19.92580657)
2018-05-05 11:29:24	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93491713	-43.94766931	POINT (-43.94766931 -19.93491713)
2018-05-05 15:21:12	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93503897	-43.94678106	POINT (-43.94678106 -19.93503897)
2018-05-06 04:09:35	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.9123769	-43.95503812	POINT (-43.95503812 -19.9123769)
2018-05-06 07:29:45	18	2018-S18	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92229985	-43.9460441	POINT (-43.9460441 -19.92229985)
2018-05-07 06:54:47	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91457998	-43.95348783	POINT (-43.95348783 -19.91457998)
2018-05-09 05:56:02	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.9123769	-43.95503812	POINT (-43.95503812 -19.9123769)
2018-05-09 07:38:42	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92694206	-43.93782158	POINT (-43.93782158 -19.92694206)
2018-05-09 11:24:35	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92671557	-43.93621791	POINT (-43.93621791 -19.92671557)
2018-05-10 07:06:01	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93491713	-43.94766931	POINT (-43.94766931 -19.93491713)
2018-05-10 07:17:42	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93511031	-43.94695856	POINT (-43.94695856 -19.93511031)
2018-05-11 06:47:50	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93491713	-43.94766931	POINT (-43.94766931 -19.93491713)
2018-05-12 09:01:49	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92099674	-43.93709351	POINT (-43.93709351 -19.92099674)
2018-05-13 19:01:03	19	2018-S19	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91739795	-43.92602844	POINT (-43.92602844 -19.91739795)
2018-05-14 06:56:30	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.9273975	-43.93062857	POINT (-43.93062857 -19.9273975)
2018-05-14 07:33:29	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.9231039	-43.94621871	POINT (-43.94621871 -19.9231039)
2018-05-14 08:13:20	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93117842	-43.96982721	POINT (-43.96982721 -19.93117842)
2018-05-14 09:38:56	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91930132	-43.93716149	POINT (-43.93716149 -19.91930132)
2018-05-15 06:08:32	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93141509	-43.96831427	POINT (-43.96831427 -19.93141509)
2018-05-15 07:52:41	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93491713	-43.94766931	POINT (-43.94766931 -19.93491713)
2018-05-15 08:02:37	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91287242	-43.940808	POINT (-43.940808 -19.91287242)
2018-05-15 16:00:32	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93899641	-43.94166039	POINT (-43.94166039 -19.93899641)
2018-05-16 05:16:01	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93323419	-43.93741743	POINT (-43.93741743 -19.93323419)
2018-05-16 06:54:38	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93264146	-43.94825478	POINT (-43.94825478 -19.93264146)
2018-05-17 06:23:22	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93899641	-43.94166039	POINT (-43.94166039 -19.93899641)
2018-05-17 06:42:32	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93071708	-43.94711002	POINT (-43.94711002 -19.93071708)
2018-05-19 08:24:14	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93786503	-43.93597436	POINT (-43.93597436 -19.93786503)
2018-05-19 14:30:59	20	2018-S20	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92099674	-43.93709351	POINT (-43.93709351 -19.92099674)
2018-05-21 09:44:42	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91577882	-43.9279129	POINT (-43.9279129 -19.91577882)
2018-05-22 05:57:35	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92207489	-43.93792081	POINT (-43.93792081 -19.92207489)
2018-05-22 06:21:31	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93453173	-43.90250713	POINT (-43.90250713 -19.93453173)
2018-05-22 07:42:52	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91345296	-43.9800519	POINT (-43.9800519 -19.91345296)
2018-05-23 06:47:33	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93899641	-43.94166039	POINT (-43.94166039 -19.93899641)
2018-05-23 09:49:14	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91125715	-43.96024712	POINT (-43.96024712 -19.91125715)
2018-05-24 07:41:37	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.93323419	-43.93741743	POINT (-43.93741743 -19.93323419)
2018-05-25 09:25:11	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92694206	-43.93782158	POINT (-43.93782158 -19.92694206)
2018-05-27 08:03:02	21	2018-S21	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91577882	-43.9279129	POINT (-43.9279129 -19.91577882)
2018-05-28 06:10:06	22	2018-S22	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.92197963	-44.02154637	POINT (-44.02154637 -19.92197963)
2018-05-28 09:14:01	22	2018-S22	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91345296	-43.9800519	POINT (-43.9800519 -19.91345296)
2018-05-30 07:29:04	22	2018-S22	5	2018-05	3	2018-B3	2	2018-T2	2018	-19.91345296	-43.9800519	POINT (-43.9800519 -19.91345296)
2018-06-02 06:58:37	22	2018-S22	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93037352	-43.93085821	POINT (-43.93085821 -19.93037352)
2018-06-03 07:45:26	22	2018-S22	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92099674	-43.93709351	POINT (-43.93709351 -19.92099674)
2018-06-03 19:12:06	22	2018-S22	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91171785	-43.95497132	POINT (-43.95497132 -19.91171785)
2018-06-04 05:26:00	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.89622312	-43.94877594	POINT (-43.94877594 -19.89622312)
2018-06-04 05:55:42	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91290804	-43.93807073	POINT (-43.93807073 -19.91290804)
2018-06-04 05:56:49	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-06-04 06:08:00	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93244363	-43.92453027	POINT (-43.92453027 -19.93244363)
2018-06-05 06:14:53	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9289821	-43.94287306	POINT (-43.94287306 -19.9289821)
2018-06-05 16:51:32	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91631099	-43.92744729	POINT (-43.92744729 -19.91631099)
2018-06-06 07:42:54	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.90600552	-43.9641834	POINT (-43.9641834 -19.90600552)
2018-06-06 18:11:56	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92694206	-43.93782158	POINT (-43.93782158 -19.92694206)
2018-06-07 05:58:16	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9185632	-43.93468793	POINT (-43.93468793 -19.9185632)
2018-06-07 09:30:23	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-06-08 07:48:55	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91734333	-43.95088024	POINT (-43.95088024 -19.91734333)
2018-06-08 07:54:25	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93123537	-43.93962422	POINT (-43.93962422 -19.93123537)
2018-06-08 08:06:12	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93864225	-43.94431057	POINT (-43.94431057 -19.93864225)
2018-06-09 07:58:25	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92552433	-44.00157176	POINT (-44.00157176 -19.92552433)
2018-06-09 08:16:05	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93117842	-43.96982721	POINT (-43.96982721 -19.93117842)
2018-06-09 09:39:33	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92028948	-43.9564601	POINT (-43.9564601 -19.92028948)
2018-06-09 13:59:09	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93864225	-43.94431057	POINT (-43.94431057 -19.93864225)
2018-06-10 06:38:52	23	2018-S23	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9138477	-43.9721139	POINT (-43.9721139 -19.9138477)
2018-06-11 05:48:27	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93451308	-43.94943127	POINT (-43.94943127 -19.93451308)
2018-06-11 05:49:57	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93873987	-43.94292349	POINT (-43.94292349 -19.93873987)
2018-06-11 08:45:33	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92792948	-43.97190088	POINT (-43.97190088 -19.92792948)
2018-06-11 12:13:46	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93117842	-43.96982721	POINT (-43.96982721 -19.93117842)
2018-06-12 05:58:58	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93453372	-43.94868945	POINT (-43.94868945 -19.93453372)
2018-06-12 08:07:16	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91957251	-43.94262906	POINT (-43.94262906 -19.91957251)
2018-06-12 18:41:22	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92836885	-43.92063787	POINT (-43.92063787 -19.92836885)
2018-06-12 20:13:28	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93451308	-43.94943127	POINT (-43.94943127 -19.93451308)
2018-06-13 05:44:15	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93100341	-43.93453869	POINT (-43.93453869 -19.93100341)
2018-06-13 06:04:24	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93310024	-43.94768284	POINT (-43.94768284 -19.93310024)
2018-06-14 05:59:52	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.99318397	-44.00685266	POINT (-44.00685266 -19.99318397)
2018-06-14 06:18:33	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92632167	-43.9418283	POINT (-43.9418283 -19.92632167)
2018-06-14 09:19:42	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93323419	-43.93741743	POINT (-43.93741743 -19.93323419)
2018-06-15 07:28:26	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93519699	-43.94879764	POINT (-43.94879764 -19.93519699)
2018-06-15 07:44:53	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.94470878	-43.95658591	POINT (-43.95658591 -19.94470878)
2018-06-15 15:52:38	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92607794	-43.94283013	POINT (-43.94283013 -19.92607794)
2018-06-16 09:39:15	24	2018-S24	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9276466	-43.95808877	POINT (-43.95808877 -19.9276466)
2018-06-18 05:07:21	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.94470878	-43.95658591	POINT (-43.95658591 -19.94470878)
2018-06-18 05:53:40	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93451308	-43.94943127	POINT (-43.94943127 -19.93451308)
2018-06-18 06:16:52	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9276466	-43.95808877	POINT (-43.95808877 -19.9276466)
2018-06-19 09:50:23	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93100341	-43.93453869	POINT (-43.93453869 -19.93100341)
2018-06-19 10:24:24	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93819705	-43.9957932	POINT (-43.9957932 -19.93819705)
2018-06-19 11:47:41	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91071692	-43.96057126	POINT (-43.96057126 -19.91071692)
2018-06-19 14:03:58	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93451308	-43.94943127	POINT (-43.94943127 -19.93451308)
2018-06-20 06:17:56	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93267649	-43.94809879	POINT (-43.94809879 -19.93267649)
2018-06-20 13:06:21	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9184827	-43.96851808	POINT (-43.96851808 -19.9184827)
2018-06-20 16:22:38	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91662662	-43.96406021	POINT (-43.96406021 -19.91662662)
2018-06-20 19:49:15	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9138477	-43.9721139	POINT (-43.9721139 -19.9138477)
2018-06-21 12:20:21	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93085973	-43.96857022	POINT (-43.96857022 -19.93085973)
2018-06-21 13:17:45	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92840965	-43.94189615	POINT (-43.94189615 -19.92840965)
2018-06-21 19:46:53	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-06-22 06:22:30	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91071692	-43.96057126	POINT (-43.96057126 -19.91071692)
2018-06-22 07:44:02	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93085973	-43.96857022	POINT (-43.96857022 -19.93085973)
2018-06-23 01:01:30	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91424953	-43.98185865	POINT (-43.98185865 -19.91424953)
2018-06-23 20:13:29	25	2018-S25	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-06-25 07:05:33	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92840965	-43.94189615	POINT (-43.94189615 -19.92840965)
2018-06-25 12:41:11	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91520429	-43.97328465	POINT (-43.97328465 -19.91520429)
2018-06-25 18:21:54	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91889366	-43.94435443	POINT (-43.94435443 -19.91889366)
2018-06-27 05:42:23	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92784661	-43.93561711	POINT (-43.93561711 -19.92784661)
2018-06-27 06:33:15	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9123769	-43.95503812	POINT (-43.95503812 -19.9123769)
2018-06-27 07:29:46	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93108098	-43.95588693	POINT (-43.95588693 -19.93108098)
2018-06-27 07:41:16	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9217293	-43.9378367	POINT (-43.9378367 -19.9217293)
2018-06-28 05:32:18	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92440789	-43.93750062	POINT (-43.93750062 -19.92440789)
2018-06-28 10:00:44	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.92064422	-43.93873927	POINT (-43.93873927 -19.92064422)
2018-06-28 15:27:53	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93085973	-43.96857022	POINT (-43.96857022 -19.93085973)
2018-06-28 17:38:15	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-06-29 16:06:49	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.9277031	-43.93289591	POINT (-43.93289591 -19.9277031)
2018-06-29 17:06:57	26	2018-S26	6	2018-06	3	2018-B3	2	2018-T2	2018	-19.91889366	-43.94435443	POINT (-43.94435443 -19.91889366)
2018-07-01 06:14:38	26	2018-S26	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.92990752	-43.94044565	POINT (-43.94044565 -19.92990752)
2018-07-02 07:23:16	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.86366043	-43.9285527	POINT (-43.9285527 -19.86366043)
2018-07-03 06:07:12	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.93303088	-43.95460371	POINT (-43.95460371 -19.93303088)
2018-07-03 09:33:52	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.86366043	-43.9285527	POINT (-43.9285527 -19.86366043)
2018-07-04 07:30:12	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.9140035	-43.97173351	POINT (-43.97173351 -19.9140035)
2018-07-04 17:24:18	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.9123769	-43.95503812	POINT (-43.95503812 -19.9123769)
2018-07-08 09:59:29	27	2018-S27	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.86452141	-43.92716492	POINT (-43.92716492 -19.86452141)
2018-07-09 06:39:59	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.91713094	-43.96391426	POINT (-43.96391426 -19.91713094)
2018-07-10 15:47:31	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.9206079	-43.95501036	POINT (-43.95501036 -19.9206079)
2018-07-10 17:15:17	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.92990752	-43.94044565	POINT (-43.94044565 -19.92990752)
2018-07-11 06:44:47	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.93121908	-43.96468302	POINT (-43.96468302 -19.93121908)
2018-07-11 11:01:31	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.91854295	-43.95553331	POINT (-43.95553331 -19.91854295)
2018-07-12 07:57:13	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.8797739	-43.95220156	POINT (-43.95220156 -19.8797739)
2018-07-13 17:03:02	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.9206079	-43.95501036	POINT (-43.95501036 -19.9206079)
2018-07-14 04:49:01	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.86452141	-43.92716492	POINT (-43.92716492 -19.86452141)
2018-07-14 06:13:19	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.92071711	-43.94751988	POINT (-43.94751988 -19.92071711)
2018-07-15 11:25:54	28	2018-S28	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.9123769	-43.95503812	POINT (-43.95503812 -19.9123769)
2018-07-16 05:54:50	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-07-19 03:40:30	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-07-19 03:44:50	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-07-20 05:58:58	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.84084761	-43.92682852	POINT (-43.92682852 -19.84084761)
2018-07-20 07:11:20	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.91807774	-43.94971035	POINT (-43.94971035 -19.91807774)
2018-07-21 05:45:55	29	2018-S29	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.92589258	-43.93661323	POINT (-43.93661323 -19.92589258)
2018-07-23 05:40:47	30	2018-S30	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.93056684	-43.94058811	POINT (-43.94058811 -19.93056684)
2018-07-27 15:58:54	30	2018-S30	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.86452141	-43.92716492	POINT (-43.92716492 -19.86452141)
2018-07-28 00:27:55	30	2018-S30	7	2018-07	4	2018-B4	3	2018-T3	2018	-19.92652115	-43.9395267	POINT (-43.9395267 -19.92652115)
2018-08-06 05:35:55	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.92637646	-43.93614526	POINT (-43.93614526 -19.92637646)
2018-08-06 08:14:24	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-08-08 04:56:04	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91806251	-43.93025957	POINT (-43.93025957 -19.91806251)
2018-08-08 14:25:02	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.92207931	-43.94892401	POINT (-43.94892401 -19.92207931)
2018-08-10 07:09:21	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-08-11 17:44:40	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.9309421	-43.96572202	POINT (-43.96572202 -19.9309421)
2018-08-12 12:29:47	32	2018-S32	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.89372559	-43.92533766	POINT (-43.92533766 -19.89372559)
2018-08-13 06:05:43	33	2018-S33	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.89372559	-43.92533766	POINT (-43.92533766 -19.89372559)
2018-08-16 05:48:44	33	2018-S33	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91455894	-43.9434915	POINT (-43.9434915 -19.91455894)
2018-08-16 15:01:31	33	2018-S33	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91384963	-43.97457705	POINT (-43.97457705 -19.91384963)
2018-08-17 00:05:16	33	2018-S33	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.91806251	-43.93025957	POINT (-43.93025957 -19.91806251)
2018-08-17 05:45:20	33	2018-S33	8	2018-08	4	2018-B4	3	2018-T3	2018	-19.9309276	-43.92987473	POINT (-43.92987473 -19.9309276)
